"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the charm is active once related to another charm.

    Assume that the charm has already been built and is running.
    ","","test_relation","tests.integration","","unknown","","","test_charm","",""
"Check that the charm is active.

    Assume that the charm has already been built and is running.
    ","","test_active","tests.integration","","unknown","","","test_charm","",""
